415 410.195 -134.411 0.307229 0.410647 0.817092
416 435.37 -131.533 0.308231 0.453342 0.819812
417 457.827 -129.415 0.309232 0.495924 0.822418
418 474.946 -128.822 0.310234 0.538091 0.824906
419 487.527 -129.314 0.311236 0.579856 0.827328
420 501.779 -129.81 0.312237 0.620301 0.829551
421 512.238 -127.778 0.313239 0.660025 0.831719
422 523.317 -124.247 0.31424 0.698667 0.83379
423 532.892 -125.106 0.315242 0.736127 0.835772
424 537.763 -124.055 0.316243 0.772305 0.837669
425 542.525 -121.324 0.317245 0.807115 0.839483
426 548.665 -121.879 0.318246 0.840476 0.841219
427 553.389 -121.512 0.319248 0.872312 0.842878
428 554.054 -123.193 0.320249 0.902552 0.844463
429 553.492 -123.464 0.32125 0.931148 0.845975
430 552.465 -121.916 0.322251 0.958045 0.847418
431 552.242 -121.333 0.323253 0.982995 0.848787
432 547.738 -121.657 0.324254 1.00631 0.850089
433 543.839 -121.994 0.325255 1.02805 0.851328
434 539.969 -122.118 0.326256 1.04774 0.852501
435 535.212 -122.643 0.327257 1.06554 0.853603
436 527.589 -123.709 0.328258 1.08144 0.85464
437 516.304 -125.351 0.329259 1.09545 0.855611
438 506.241 -124.025 0.33026 1.10756 0.856517
439 502.607 -124.317 0.331261 1.11856 0.857463
440 494.848 -125.972 0.332261 1.12682 0.858236
441 482.84 -127.022 0.333262 1.1332 0.858945
442 472.585 -127.366 0.334263 1.13772 0.85959
443 463.41 -127.833 0.335264 1.1404 0.860172
444 453.152 -128.265 0.336264 1.14067 0.860604
445 436.907 -130.557 0.337265 1.13977 0.861057
446 429.801 -130.023 0.338266 1.13716 0.861453
447 421.86 -129.753 0.339266 1.1328 0.861785
448 410.414 -130.103 0.340267 1.12677 0.862053
449 400.551 -128.772 0.341267 1.1191 0.862258
450 387.992 -129.421 0.342268 1.10984 0.862399
451 374.789 -130.55 0.343268 1.09903 0.862477
452 359.967 -133.88 0.344268 1.08674 0.86249
