240 476.288 -23.3324 0.220822 2.15549 0.626836
241 445.798 -4.60474 0.221884 2.14661 0.627245
242 422.092 -2.93732 0.222945 2.14458 0.628695
243 405.029 -2.29133 0.224006 2.1412 0.630112
244 387.263 -1.15928 0.225068 2.13645 0.631488
245 366.538 -1.64885 0.226129 2.1303 0.632823
246 345.703 -1.13634 0.22719 2.12274 0.634111
247 322.987 -3.19965 0.228251 2.11367 0.63534
248 303.276 -4.80946 0.229312 2.10327 0.636528
249 285.084 -5.05502 0.230373 2.09146 0.637661
250 269.68 -4.76873 0.231434 2.07852 0.638756
251 256.557 -4.22814 0.232495 2.06405 0.639784
252 237.997 -3.16648 0.233556 2.04808 0.640739
253 220.516 -4.10143 0.234616 2.03078 0.641631
254 205.243 -9.65609 0.235677 2.0122 0.64246
255 194.396 -10.4117 0.236738 1.99237 0.643223
256 179.295 -7.07611 0.237798 1.97134 0.643919
257 163.915 -9.49913 0.238859 1.94914 0.644549
258 151.472 -6.77651 0.239919 1.92582 0.645108
259 137.132 -7.74147 0.240979 1.90144 0.645599
260 129.403 -5.56304 0.24204 1.87606 0.646021
261 115.382 -0.690373 0.2431 1.84973 0.646372
262 101.377 -2.00937 0.24416 1.8225 0.646653
263 95.3015 -7.62779 0.24522 1.79444 0.646863
264 91.2356 -7.052 0.24628 1.76561 0.647003
265 83.3162 -8.32278 0.24734 1.73606 0.647072
266 72.2181 -13.7114 0.2484 1.70585 0.64707
267 64.9466 -14.0313 0.24946 1.67507 0.647
268 61.3169 -5.68046 0.25052 1.64376 0.646859
269 54.146 -6.05121 0.25158 1.612 0.646651
270 49.2027 -9.08322 0.25264 1.57984 0.646376
271 46.5636 -10.3575 0.253699 1.54725 0.646022
272 40.5151 -6.08725 0.254759 1.5145 0.645615
273 35.8572 -8.64759 0.255819 1.48154 0.645145
274 30.1184 -8.09527 0.256878 1.44843 0.644613
275 22.6365 -8.94666 0.257938 1.41524 0.64402
276 21.0067 -11.0142 0.258997 1.38202 0.643368
277 18.7719 -5.96326 0.260056 1.34884 0.64266
278 16.3146 -2.6873 0.261116 1.31576 0.641898
279 15.0335 -7.49371 0.262175 1.28262 0.641062
280 11.8477 -10.0493 0.263234 1.24988 0.640198
281 5.79139 -7.48518 0.264293 1.21741 0.639291
282 4.22221 -6.9363 0.265352 1.18525 0.638339
283 4.77203 -8.79179 0.266412 1.15341 0.637343
284 4.18731 -9.41609 0.267471 1.1221 0.636328
285 4.28223 -10.2381 0.26853 1.09152 0.635312
286 2.63439 -8.14881 0.269588 1.06109 0.63423
287 2.98528 -10.202 0.270647 1.03394 0.633945
288 3.50157 -10.0522 0.271706 1.00227 0.632042
289 2.08128 -16.2254 0.272765 0.9738 0.630934
290 2.21608 -15.8588 0.273824 0.946045 0.629832
291 6.86606 -17.6954 0.274882 0.919018 0.628735
292 8.15241 -17.9842 0.275941 0.892814 0.627675
293 7.3296 -16.7227 0.276999 0.86742 0.626655
294 7.31381 -18.2417 0.278058 0.842858 0.625704
295 10.2105 -20.575 0.279116 0.8191 0.624813
296 12.6119 -20.1539 0.280175 0.796188 0.624025
297 15.1844 -21.7867 0.281233 0.774154 0.623376
298 17.6812 -22.2978 0.282292 0.75289 0.622869
299 23.0504 -21.2973 0.28335 0.733428 0.622775
300 29.1286 -23.0838 0.284408 0.713112 0.622384
301 32.5749 -25.288 0.285466 0.694818 0.622389
302 35.3786 -25.4265 0.286524 0.678118 0.622568
303 39.3844 -24.4998 0.287583 0.663275 0.622858
304 41.6671 -21.5084 0.288641 0.650642 0.623207
305 42.3254 -20.5135 0.289699 0.6405 0.623565
306 45.2984 -26.0213 0.290757 0.633021 0.623908
307 47.6093 -26.436 0.291814 0.628208 0.624227
308 47.9797 -27.1163 0.292872 0.625886 0.624539
309 51.2298 -26.2129 0.29393 0.625728 0.624879
310 53.7425 -23.0787 0.294988 0.627341 0.625294
311 54.9159 -23.673 0.296046 0.630313 0.625837
