250 424.458 3.52785 0.23253 1.16509 0.484703
251 389.541 4.1099 0.233591 1.1672 0.485161
252 358.283 3.3486 0.234652 1.16743 0.485584
253 335.974 2.72465 0.235712 1.16585 0.485971
254 313.012 0.301362 0.236773 1.16251 0.486322
255 289.277 -1.14363 0.237834 1.15746 0.486638
256 270.051 -1.63348 0.238894 1.15078 0.486919
257 247.763 -4.90347 0.239954 1.14252 0.487165
258 233.162 -5.59015 0.241015 1.13276 0.487375
259 218.435 -4.66433 0.242075 1.12155 0.487551
260 200.391 -4.82951 0.243135 1.10896 0.487691
261 184.313 -6.13215 0.244196 1.09506 0.487796
262 169.591 -6.71454 0.245256 1.07991 0.487866
263 151.522 -8.55976 0.246316 1.06358 0.487901
264 137.331 -10.3838 0.247376 1.04615 0.487901
265 127.161 -10.5244 0.248436 1.02766 0.487865
266 115.699 -10.643 0.249496 1.00818 0.487792
267 106.569 -9.9693 0.250555 0.987791 0.487684
268 97.6711 -9.01978 0.251615 0.966059 0.487519
269 88.6971 -9.73754 0.252675 0.944031 0.487338
270 79.3053 -11.5595 0.253735 0.921722 0.487141
271 70.6751 -11.1905 0.254794 0.898268 0.486885
272 63.3174 -9.09056 0.255854 0.874195 0.486591
273 59.0197 -6.94479 0.256913 0.84955 0.486259
274 51.2007 -6.77822 0.257973 0.824405 0.485887
275 41.2274 -8.64038 0.259032 0.798804 0.485476
276 37.8516 -9.28155 0.260092 0.772794 0.485023
277 35.0054 -8.61744 0.261151 0.746426 0.484528
278 30.2491 -9.26308 0.26221 0.719749 0.483991
279 26.6937 -11.1933 0.26327 0.692795 0.483408
280 24.6164 -12.3548 0.264329 0.665612 0.48278
281 22.2979 -12.7367 0.265388 0.63824 0.482104
282 17.8998 -14.9293 0.266447 0.610713 0.481377
283 14.8073 -19.177 0.267506 0.583066 0.480599
284 14.9282 -20.1987 0.268565 0.555334 0.479767
285 16.1758 -18.1547 0.269624 0.527534 0.478876
286 13.6322 -18.6656 0.270683 0.499697 0.477922
287 13.3937 -18.6448 0.271741 0.471844 0.476902
288 11.1146 -19.5137 0.2728 0.443992 0.475811
289 11.9095 -19.5462 0.273859 0.416155 0.474641
290 11.2942 -19.1708 0.274918 0.388358 0.473387
291 10.7885 -20.0871 0.275976 0.360624 0.472042
292 11.0731 -22.8321 0.277035 0.333004 0.470598
293 11.1041 -27.5595 0.278093 0.305598 0.469052
294 14.5714 -29.5972 0.279152 0.278582 0.467408
295 18.3176 -28.1215 0.28021 0.252286 0.465689
296 20.5333 -27.8289 0.281269 0.227007 0.463906
297 22.4298 -30.4435 0.282327 0.203384 0.462135
298 25.7938 -31.1743 0.283385 0.18193 0.460433
299 29.5967 -29.3598 0.284443 0.163138 0.458871
300 32.8864 -30.2722 0.285502 0.147355 0.457511
301 36.4455 -33.1782 0.28656 0.134753 0.456401
302 40.7171 -35.0357 0.287618 0.125344 0.455566
303 44.3163 -37.19 0.288676 0.119048 0.455022
304 49.1081 -38.6902 0.289734 0.115748 0.454771
305 53.9887 -39.5222 0.290792 0.115348 0.454817
306 60.121 -39.0952 0.29185 0.117799 0.45516
307 68.1531 -36.8671 0.292908 0.123096 0.455805
308 76.5894 -34.9174 0.293965 0.131258 0.456752
309 86.4257 -32.3076 0.295023 0.142288 0.457997
310 94.9971 -28.0531 0.296081 0.156106 0.459525
311 102.231 -23.9432 0.297139 0.172513 0.461304
312 108.415 -21.4488 0.298196 0.191155 0.463282
313 114.758 -20.9976 0.299254 0.211557 0.4654
314 121.334 -21.3862 0.300311 0.233087 0.467576
315 129.56 -22.8417 0.301369 0.255227 0.469761
316 139.631 -22.7172 0.302426 0.277451 0.4719
317 148.987 -22.1839 0.303484 0.29937 0.473962
318 156.27 -20.8174 0.304541 0.320709 0.475928
319 162.792 -20.0382 0.305598 0.341301 0.477793
320 172.013 -18.1479 0.306656 0.36105 0.479558
321 178.092 -16.9767 0.307713 0.379914 0.481229
322 186.88 -12.0679 0.30877 0.397875 0.482811
323 191.278 -8.76028 0.309827 0.414932 0.484311
324 194.107 -9.42248 0.310884 0.431093 0.485735
325 198.4 -11.0343 0.311941 0.446368 0.487087
326 204.29 -12.9113 0.312998 0.460769 0.488374
327 209.156 -13.855 0.314055 0.474308 0.489599
328 213.883 -14.3182 0.315112 0.486998 0.490765
329 218.365 -14.7975 0.316169 0.498854 0.491875
330 220.575 -15.2663 0.317226 0.509888 0.492932
331 227.312 -13.2938 0.318283 0.520116 0.493939
332 231.191 -10.1206 0.319339 0.529551 0.494897
333 232.899 -9.34186 0.320396 0.538209 0.495809
334 233.558 -11.1756 0.321453 0.546103 0.496675
335 237.21 -10.2989 0.322509 0.553252 0.497498
336 239.427 -8.21648 0.323566 0.55967 0.498279
337 237.388 -10.4166 0.324622 0.565375 0.499019
338 237.146 -14.7875 0.325679 0.570382 0.499719
339 239.815 -16.4895 0.326735 0.574709 0.50038
340 238.961 -18.4079 0.327792 0.578374 0.501004
341 238.726 -19.8405 0.328848 0.581398 0.501591
342 240.21 -18.5781 0.329904 0.583788 0.502141
343 241.56 -15.9235 0.330961 0.585568 0.502655
344 241.856 -13.2384 0.332017 0.586754 0.503134
345 242.192 -11.5901 0.333073 0.587364 0.503578
346 241.469 -11.0889 0.334129 0.587417 0.503988
347 238.291 -10.9365 0.335185 0.586932 0.504366
348 234.42 -10.7322 0.336241 0.585919 0.504709
349 230.779 -11.6567 0.337297 0.584402 0.50502
350 229.606 -10.6065 0.338353 0.582397 0.505299
351 228.565 -10.0106 0.339409 0.579921 0.505545
352 223.844 -11.7902 0.340465 0.57699 0.50576
353 220.492 -11.8504 0.341521 0.57362 0.505942
354 222.999 -7.14143 0.342577 0.569828 0.506094
355 219.045 -5.61602 0.343632 0.565632 0.506214
356 213.212 -7.96913 0.344688 0.561041 0.506302
357 210.196 -9.70644 0.345744 0.556077 0.506358
358 208.529 -8.88175 0.346799 0.550752 0.506384
359 204.597 -9.74635 0.347855 0.54508 0.506377
360 200.431 -11.8016 0.348911 0.539077 0.506339
361 197.202 -11.4635 0.349966 0.532754 0.506269
362 194.557 -9.45775 0.351021 0.526125 0.506167
363 190.048 -9.67908 0.352077 0.519203 0.506032
364 185.388 -12.5751 0.353132 0.512 0.505864
365 183.857 -14.5321 0.354188 0.504527 0.505663
366 182.166 -13.246 0.355243 0.496795 0.505428
367 179.054 -9.82112 0.356298 0.488813 0.505158
368 175.614 -8.27924 0.357353 0.480591 0.504852
369 169.088 -10.8023 0.358408 0.472139 0.50451
370 165.851 -12.3484 0.359464 0.463463 0.50413
371 164.987 -11.4865 0.360519 0.454571 0.503712
372 159.73 -13.0082 0.361574 0.445468 0.503253
373 155.758 -15.5246 0.362629 0.436161 0.502752
374 155.093 -14.3404 0.363684 0.426652 0.502207
375 152.855 -11.927 0.364738 0.416945 0.501617
376 148.58 -10.7542 0.365793 0.407042 0.500978
377 146.757 -8.57914 0.366848 0.396945 0.500288
378 141.926 -7.63238 0.367903 0.386654 0.499544
379 138.721 -5.58663 0.368958 0.376172 0.498742
380 135.637 -4.48804 0.370012 0.365503 0.49788
381 132.209 -5.48958 0.371067 0.354657 0.496954
382 129.52 -6.79984 0.372121 0.343654 0.495963
383 127.736 -7.54252 0.373176 0.332525 0.494908
384 126.127 -9.79136 0.374231 0.321324 0.493792
385 125.344 -11.4237 0.375285 0.31013 0.492621
386 123.617 -12.8293 0.376339 0.29905 0.491411
387 121.621 -12.4645 0.377394 0.288225 0.49018
388 121.073 -9.71059 0.378448 0.277825 0.488957
389 122.838 -6.4205 0.379502 0.26804 0.487772
390 119.889 -6.75804 0.380557 0.259075 0.486665
391 118.65 -7.42205 0.381611 0.25113 0.485675
392 118.28 -6.47631 0.382665 0.244391 0.48484
393 117.522 -4.84441 0.383719 0.239019 0.484196
394 116.147 -3.5059 0.384773 0.23514 0.483775
395 116.768 -2.20943 0.385827 0.232843 0.483598
396 114.907 -1.68918 0.386881 0.232179 0.483683
397 113.296 -0.526783 0.387935 0.233159 0.484037
398 111.153 0.322947 0.388989 0.235758 0.48466
399 109.733 2.71891 0.390043 0.239909 0.485544
400 106.914 2.6564 0.391097 0.24551 0.486673
401 103.927 2.59102 0.392151 0.252416 0.488021
402 101.395 2.83832 0.393205 0.260452 0.489557
403 99.0594 0.998414 0.394258 0.269415 0.491244
404 96.8524 1.2862 0.395312 0.279084 0.493042
405 93.427 3.34554 0.396366 0.289233 0.49491
406 88.3771 3.5618 0.397419 0.299645 0.496809
407 82.2149 1.33558 0.398473 0.310122 0.498707
408 76.6167 -0.929122 0.399526 0.320499 0.500576
409 74.7959 -0.161221 0.40058 0.330642 0.502396
410 70.4664 -0.257367 0.401633 0.340453 0.504153
411 63.8051 -2.66907 0.402686 0.349864 0.505839
412 58.5707 -7.96272 0.40374 0.358835 0.507451
413 56.9657 -11.0624 0.404793 0.367344 0.508989
414 54.9784 -11.0835 0.405846 0.375387 0.510453
415 51.9451 -9.70382 0.406899 0.382967 0.511848
416 47.2749 -8.68063 0.407952 0.390095 0.513176
417 44.9532 -6.73966 0.409006 0.396785 0.514442
418 41.3896 -6.60179 0.410059 0.403053 0.51565
419 37.8915 -7.22978 0.411112 0.408915 0.516804
420 35.7372 -5.26074 0.412165 0.414388 0.517906
421 30.8277 -5.64282 0.413218 0.419486 0.518959
422 26.9301 -8.96238 0.41427 0.424225 0.519967
423 26.5329 -10.672 0.415323 0.428618 0.520933
424 26.9474 -6.6699 0.416376 0.432679 0.521857
425 24.7576 -2.59862 0.417429 0.436419 0.522742
426 21.3995 0.0778545 0.418482 0.439851 0.52359
427 16.6575 -1.01003 0.419534 0.442985 0.524403
428 14.9283 -2.85525 0.420587 0.445832 0.525182
429 13.2596 -5.51604 0.421639 0.448403 0.525928
